93,1395,2,1,1,1,1,6950000000,74731000,https://divar.ir/v/AZf5HHVR
195,1402,3,3,1,1,1,17370000000,89076000,https://divar.ir/v/AZdFQ_GL
170,1391,3,5,1,1,1,17700000000,104117000,https://divar.ir/v/AZotpa1G
57,1387,1,2,1,1,1,5250000000,92105000,https://divar.ir/v/AZoh5HKh
110,1396,2,4,1,1,1,9800000000,89090000,https://divar.ir/v/AZZ1xHo9
89,1383,2,1,0,0,1,7499000000,84258000,https://divar.ir/v/AZoJp80u
97,1382,2,5,1,0,1,8730000000,90000000,https://divar.ir/v/AZoJpTsu
75,1384,2,3,0,0,1,4850000000,64666000,https://divar.ir/v/AZo54X8D
58,1388,1,2,1,1,1,4950000000,85344000,https://divar.ir/v/AZo1YYhM
82,1387,2,2,0,1,0,6550000000,79878000,https://divar.ir/v/AZop47ua
109,1402,2,1,1,1,1,10700000000,98165000,https://divar.ir/v/AZoZYvBk
123,1386,3,1,1,1,0,10700000000,86991000,https://divar.ir/v/AZoR4up9
146,1401,3,3,1,1,1,13950000000,95547000,https://divar.ir/v/AZoVYtUG
40,1384,1,3,1,0,1,3100000000,77500000,https://divar.ir/v/AZNFimkL
88,1376,2,4,0,1,1,4650000000,52840000,https://divar.ir/v/AZodIZcT
101,1402,2,3,1,0,1,8280000000,81980000,https://divar.ir/v/AZYt6T13
120,1402,2,1,1,1,1,13100000000,109166000,https://divar.ir/v/AZoNY9x1
105,1396,2,2,1,1,1,10500000000,100000000,https://divar.ir/v/AZoNouu1
73,1402,2,3,1,1,1,9125000000,125000000,https://divar.ir/v/AZoF4dEI
90,1399,2,4,1,1,1,8600000000,95555000,https://divar.ir/v/AZoF4dyk
60,1384,1,1,0,1,1,4300000000,71666000,https://divar.ir/v/AZoF4C0F
93,1386,2,2,1,1,1,7500000000,80645000,https://divar.ir/v/AZo5XSkg
98,1398,2,4,1,1,1,13000000000,132653000,https://divar.ir/v/AZoBYDcO
56,1387,1,3,1,1,1,4150000000,74107000,https://divar.ir/v/AZjlyR_8
100,1391,2,3,1,1,1,8800000000,88000000,https://divar.ir/v/AZo5Hc19
56,1394,1,1,1,1,0,5100000000,91071000,https://divar.ir/v/AZo5nEqc
100,1392,2,1,1,1,1,8500000000,85000000,https://divar.ir/v/AZUxc9Zh
77,1380,1,1,0,0,0,4700000000,61038000,https://divar.ir/v/AZotXphE
60,1388,1,1,1,1,1,4800000000,80000000,https://divar.ir/v/AZopXDhL
150,1394,3,4,1,1,0,14000000000,93333000,https://divar.ir/v/AZodXCGD
125,1402,2,4,1,1,1,13200000000,105600000,https://divar.ir/v/AZhNwRGx
79,1392,2,5,1,1,1,7750000000,98101000,https://divar.ir/v/AZgBKhbZ
72,1384,2,2,0,0,1,5600000000,77777000,https://divar.ir/v/AZoRHjsF
145,1378,3,3,0,1,1,9200000000,63448000,https://divar.ir/v/AZoRnRWi
103,1396,2,2,1,1,1,9700000000,94174000,https://divar.ir/v/AZWFWGSr
72,1382,1,1,0,0,1,5000000000,69444000,https://divar.ir/v/AZbRVhYy
57,1381,1,1,0,1,1,4500000000,78947000,https://divar.ir/v/AZoJ3HyN
65,1402,2,1,1,1,1,6100000000,93846000,https://divar.ir/v/AZZtRyR-
60,1375,1,1,0,1,1,4200000000,70000000,https://divar.ir/v/AZo9G51h
46,1375,1,1,0,0,1,3000000000,65217000,https://divar.ir/v/AZo52bpL
48,1382,1,3,0,0,1,2265000000,47187000,https://divar.ir/v/AZmlhMDX
135,1399,2,1,1,1,1,12500000000,92592000,https://divar.ir/v/AZoZWJlI
39,1384,1,1,0,0,1,3100000000,79487000,https://divar.ir/v/AZoB2oTZ
68,1382,2,3,0,1,1,5700000000,83823000,https://divar.ir/v/AZo5FXXn
88,1372,2,2,0,0,1,16000000000,181818000,https://divar.ir/v/AZn1_i8C
103,1402,2,1,1,1,1,10300000000,100000000,https://divar.ir/v/AZYNxapj
115,1402,2,4,1,1,1,9605000000,83521000,https://divar.ir/v/AZnZrDf1
70,1386,1,5,1,0,1,5100000000,72857000,https://divar.ir/v/AZjp75co
77,1385,2,3,1,0,1,5400000000,70129000,https://divar.ir/v/AZnN6AT9
82,1385,2,2,0,0,0,900000000,10975000,https://divar.ir/v/AZnxJ5kQ
113,1395,3,1,1,0,1,7200000000,63716000,https://divar.ir/v/AZnxJSPV
102,1394,2,1,1,0,1,7050000000,69117000,https://divar.ir/v/AZnR4jd_
44,1378,1,1,0,0,1,3100000000,70454000,https://divar.ir/v/AZnx2vdY
86,1382,2,3,0,1,1,5000000000,58139000,https://divar.ir/v/AZnxWl4s
112,1392,2,4,1,1,1,10200000000,91071000,https://divar.ir/v/AZntG57z
49,1380,1,1,0,1,1,3600000000,73469000,https://divar.ir/v/AZkZ8M-p
70,1385,2,3,1,0,1,5400000000,77142000,https://divar.ir/v/AZnp2Edh
48,1382,1,4,0,0,1,2900000000,60416000,https://divar.ir/v/AZl1giCr
70,1385,1,2,1,0,1,5500000000,78571000,https://divar.ir/v/AZnlGKaG
60,1383,1,4,1,0,1,4700000000,78333000,https://divar.ir/v/AZitnnvx
80,1398,2,2,1,1,1,7590000000,94875000,https://divar.ir/v/AZnZVLX0
145,1400,3,2,1,1,1,13200000000,91034000,https://divar.ir/v/AZnJ112j
39,1383,1,2,0,1,1,3000000000,76923000,https://divar.ir/v/AZnZEs1v
106,1402,3,4,1,1,1,13000000000,122641000,https://divar.ir/v/AZnREh-H
60,1385,1,1,1,1,1,4800000000,80000000,https://divar.ir/v/AZnRkLL1
88,1398,2,5,1,1,1,8500000000,96590000,https://divar.ir/v/AZnhTwIT
120,1392,3,5,1,1,1,10500000000,87500000,https://divar.ir/v/AZndjRwx
121,1396,2,5,1,1,1,10900000000,90082000,https://divar.ir/v/AZn9yZxi
65,1382,1,4,1,0,1,4600000000,70769000,https://divar.ir/v/AZnhi3K5
185,1398,3,3,1,1,1,24100000000,130270000,https://divar.ir/v/AZV1Pg4L
60,1385,1,1,0,1,1,4300000000,71666000,https://divar.ir/v/AZnBiLXe
200,1397,2,1,0,1,1,2000000000,10000000,https://divar.ir/v/AZmhvMYn
172,1398,3,3,1,1,1,18920000000,110000000,https://divar.ir/v/AZmBLFzd
192,1382,3,3,1,1,1,17500000000,91145000,https://divar.ir/v/AZmJ51p6
60,1385,1,3,0,0,1,3900000000,65000000,https://divar.ir/v/AZmx1gzg
105,1401,3,4,1,1,1,6850000000,65238000,https://divar.ir/v/AZmFVAob
44,1382,1,2,0,0,1,3170000000,72045000,https://divar.ir/v/AZml0sgz
85,1402,2,6,1,1,1,8500000000,100000000,https://divar.ir/v/AZmZETrf
102,1397,2,5,1,1,1,9200000000,90196000,https://divar.ir/v/AZmBkRWi
58,1387,1,2,1,1,1,4600000000,79310000,https://divar.ir/v/AZXBcend
60,1383,1,3,1,0,0,3980000000,66333000,https://divar.ir/v/AZmlzsof
50,1380,1,4,0,0,0,2500000000,50000000,https://divar.ir/v/AZep0oH6
60,1383,1,4,1,0,1,3990000000,66500000,https://divar.ir/v/AZmJzcG-
62,1385,1,1,1,1,1,4700000000,75806000,https://divar.ir/v/AZm9C9H4
50,1382,1,4,0,0,1,2900000000,58000000,https://divar.ir/v/AZmtypmM
66,1382,1,4,0,0,1,4550000000,68939000,https://divar.ir/v/AZfZ4dls
68,1402,2,2,1,1,1,5150000000,75735000,https://divar.ir/v/AZgd6bZM
75,1392,2,4,1,1,1,5000000000,66666000,https://divar.ir/v/AZixgS5R
93,1396,2,1,1,1,1,5950000000,63978000,https://divar.ir/v/AZXxNh9Y
92,1384,2,2,1,0,1,8000000000,86956000,https://divar.ir/v/AZmhB1-2
74,1380,2,2,0,0,1,6000000000,81081000,https://divar.ir/v/AZmJh6wm
70,1386,1,5,1,0,1,5100000000,72857000,https://divar.ir/v/AZmBRiMr
144,1392,3,3,1,1,1,15000000000,104166000,https://divar.ir/v/AZm5w_8T
60,1380,1,1,0,1,0,4860000000,81000000,https://divar.ir/v/AZm1wCkK
110,1398,3,2,1,1,1,9400000000,85454000,https://divar.ir/v/AZmJgO3g
92,1386,2,2,1,0,1,7400000000,80434000,https://divar.ir/v/AZltfGdg
90,1383,2,2,0,1,1,5500000000,61111000,https://divar.ir/v/AZll_6n5
116,1402,3,4,1,1,1,13400000000,115517000,https://divar.ir/v/AZldPhn5
56,1385,1,1,1,1,1,4700000000,83928000,https://divar.ir/v/AZht_zVx
67,1383,2,2,1,0,0,4900000000,73134000,https://divar.ir/v/AZgpOfxE
60,1386,2,4,0,0,1,3000000000,50000000,https://divar.ir/v/AZWhFWbj
103,1401,2,1,1,1,1,10300000000,100000000,https://divar.ir/v/AZiFDvta
64,1382,1,4,1,0,1,3950000000,61718000,https://divar.ir/v/AZXh9x3o
73,1382,2,3,0,0,1,4350000000,59589000,https://divar.ir/v/AZSp4cg-
80,1380,1,2,0,0,1,5000000000,62500000,https://divar.ir/v/AZftD2dk
55,1380,1,1,0,0,1,3800000000,69090000,https://divar.ir/v/AZlxeOba
72,1390,2,2,1,0,1,4270000000,59305000,https://divar.ir/v/AZgh7rxv
62,1380,1,3,1,0,1,4490000000,72419000,https://divar.ir/v/AZldOboM
164,1399,3,5,1,1,1,21500000000,131097000,https://divar.ir/v/AZXpW0pk
60,1383,1,4,1,1,1,4600000000,76666000,https://divar.ir/v/AZlZemSS
175,1402,3,4,1,1,1,21000000000,120000000,https://divar.ir/v/AZlR-HoX
77,1402,2,3,1,1,0,9000000000,116883000,https://divar.ir/v/AZlJuIry
38,1382,1,3,0,1,1,3000000000,78947000,https://divar.ir/v/AZW9ZoOx
202,1402,3,3,1,1,1,28280000000,140000000,https://divar.ir/v/AZl5tNhN
100,1402,2,6,1,1,0,9900000000,99000000,https://divar.ir/v/AZltQFT9
102,1396,2,5,1,1,1,9690000000,95000000,https://divar.ir/v/AZl9tuq2
93,1390,2,5,1,1,1,8200000000,88172000,https://divar.ir/v/AZl1tNhF
149,1401,3,3,1,1,1,14200000000,95302000,https://divar.ir/v/AZglY1L9
74,1381,2,2,0,1,1,6100000000,82432000,https://divar.ir/v/AZltNJNd
77,1385,2,3,0,1,1,5749000000,74662000,https://divar.ir/v/AZgta9ot
80,1396,2,5,1,1,1,7200000000,90000000,https://divar.ir/v/AZfxUhCo
85,1402,2,1,1,1,1,9300000000,109411000,https://divar.ir/v/AZkN6ZL_
61,1387,2,1,1,1,1,4900000000,80327000,https://divar.ir/v/AZlZN7zm
67,1394,2,3,1,1,1,8710000000,130000000,https://divar.ir/v/AZlV9tTD
99,1397,2,4,1,1,0,13000000000,131313000,https://divar.ir/v/AZfRTEuM
118,1391,3,1,1,1,1,11600000000,98305000,https://divar.ir/v/AZlBdamS
81,1375,2,4,0,1,1,5500000000,67901000,https://divar.ir/v/AZl5sUeM
65,1382,1,2,0,1,1,4500000000,69230000,https://divar.ir/v/AZjN1iOA
59,1380,1,1,0,0,1,3835000000,65000000,https://divar.ir/v/AZlhsNq4
60,1381,1,2,1,0,1,4800000000,80000000,https://divar.ir/v/AZlZ8H4n
60,1382,1,4,1,0,0,3650000000,60833000,https://divar.ir/v/AZkRJUsV
85,1400,2,1,1,1,0,9750000000,114705000,https://divar.ir/v/AZlVc7zK
200,1402,3,3,1,1,1,31000000000,155000000,https://divar.ir/v/AZPJnNZD
70,1399,2,4,1,1,1,7350000000,105000000,https://divar.ir/v/AZlRLwrA
145,1401,3,3,1,1,1,14500000000,100000000,https://divar.ir/v/AZlt6Mfw
45,1387,1,3,0,1,0,3600000000,80000000,https://divar.ir/v/AZlJK9zg
57,1382,1,2,0,0,1,4000000000,70175000,https://divar.ir/v/AZlF6LJI
95,1393,2,1,1,1,1,8500000000,89473000,https://divar.ir/v/AZl9JneU
63,1389,2,4,0,1,1,5600000000,88888000,https://divar.ir/v/AZl1Dk-F
61,1386,1,1,1,1,1,4900000000,80327000,https://divar.ir/v/AZlZCeBB
48,1382,2,2,0,1,1,3700000000,77083000,https://divar.ir/v/AZlVBVO_
210,1402,3,2,1,1,1,27000000000,128571000,https://divar.ir/v/AZlNRADv
103,1396,2,4,1,1,1,9800000000,95145000,https://divar.ir/v/AZlJBV9C
115,1401,2,6,1,1,1,11500000000,100000000,https://divar.ir/v/AZTlWEXt
85,1380,2,1,0,0,1,4930000000,58000000,https://divar.ir/v/AZl5gQHt
40,1382,1,4,0,0,1,2500000000,62500000,https://divar.ir/v/AZlxANiq
60,1382,1,3,1,0,1,3990000000,66500000,https://divar.ir/v/AZlpQsr1
76,1402,2,5,1,1,1,3420000000,45000000,https://divar.ir/v/AZlpAkLD
210,1402,3,2,1,1,1,27000000000,128571000,https://divar.ir/v/AZk5vDZy
142,1391,3,5,1,1,1,15000000000,105633000,https://divar.ir/v/AZk9P-jn
113,1400,2,5,1,1,0,10396000000,92000000,https://divar.ir/v/AZZlz5nO
105,1401,2,1,1,1,1,11000000000,104761000,https://divar.ir/v/AZkVPge6
75,1383,2,1,1,0,0,5500000000,73333000,https://divar.ir/v/AZkdvKtp
83,1394,2,4,1,0,1,8000000000,96385000,https://divar.ir/v/AZkJ_Ifs
100,1393,2,3,1,1,0,7500000000,75000000,https://divar.ir/v/AZkxuux5
116,1391,3,1,1,1,1,11500000000,99137000,https://divar.ir/v/AZKdnSRz
100,1398,2,4,1,1,1,13000000000,130000000,https://divar.ir/v/AZk1u2-S
116,1395,3,1,1,1,1,11500000000,99137000,https://divar.ir/v/AZkteiGF
88,1387,2,5,1,1,1,8350000000,94886000,https://divar.ir/v/AZkl-oa0
52,1384,1,3,0,0,1,3200000000,61538000,https://divar.ir/v/AZkpelvJ
60,1384,1,4,1,1,1,4700000000,78333000,https://divar.ir/v/AZkxY8pF
45,1380,1,1,0,1,1,3900000000,86666000,https://divar.ir/v/AZkVeUAR
59,1384,1,4,1,0,1,4000000000,67796000,https://divar.ir/v/AZkRefPH
55,1384,1,1,0,0,1,3850000000,70000000,https://divar.ir/v/AZkROGM3
50,1387,1,2,0,0,1,33500000000,670000000,https://divar.ir/v/AZk1NP99
113,1400,2,5,1,1,0,9600000000,84955000,https://divar.ir/v/AZbdG24R
95,1399,2,1,1,1,1,11000000000,115789000,https://divar.ir/v/AZkptrHs
110,1384,2,4,1,1,1,7750000000,70454000,https://divar.ir/v/AZkpdgL8
60,1383,1,2,1,0,1,4500000000,75000000,https://divar.ir/v/AZkhNyn3
45,1383,1,2,0,1,1,3700000000,82222000,https://divar.ir/v/AZkdtYXL
77,1384,2,3,1,0,1,5200000000,67532000,https://divar.ir/v/AZkhczcb
98,1401,2,5,1,1,1,10450000000,106632000,https://divar.ir/v/AZkJdQnt
172,1396,3,3,1,1,1,18500000000,107558000,https://divar.ir/v/AZk98wVs
65,1389,2,3,1,1,1,5300000000,81538000,https://divar.ir/v/AZOphydM
166,1401,3,3,1,1,1,17700000000,106626000,https://divar.ir/v/AZkh7UGN
45,1382,1,2,0,1,1,3700000000,82222000,https://divar.ir/v/AZkdrkIP
70,1385,1,2,1,0,1,5500000000,78571000,https://divar.ir/v/AZkNLpHb
95,1397,2,1,1,1,1,11000000000,115789000,https://divar.ir/v/AZkBrwKX
116,1399,3,3,1,1,1,9700000000,83620000,https://divar.ir/v/AZktaX70
50,1400,1,1,1,0,1,5000000000,100000000,https://divar.ir/v/AZklq-_5
85,1382,2,3,0,1,1,4370000000,51411000,https://divar.ir/v/AZLB4yml
60,1384,1,4,1,0,1,3980000000,66333000,https://divar.ir/v/AZkVKLnW
47,1382,1,1,0,1,1,3600000000,76595000,https://divar.ir/v/AZkN6-E9
59,1385,1,4,1,0,1,4000000000,67796000,https://divar.ir/v/AZgBb52e
65,1384,1,2,0,0,1,3500000000,53846000,https://divar.ir/v/AZkFq7su
122,1388,2,4,1,1,1,9500000000,77868000,https://divar.ir/v/AZkxJsDB
65,1388,1,1,1,0,1,5300000000,81538000,https://divar.ir/v/AZkx5iap
49,1381,1,1,0,1,1,3600000000,73469000,https://divar.ir/v/AZkxJRDL
78,1385,1,2,1,0,1,5300000000,67948000,https://divar.ir/v/AZkZJBQo
215,1401,4,4,1,1,1,31175000000,145000000,https://divar.ir/v/AZkNZgPV
88,70,2,2,0,0,1,5700000000,64772000,https://divar.ir/v/AZkRJ_nh
70,1380,2,1,0,1,1,5100000000,72857000,https://divar.ir/v/AZhxtccX
98,1401,2,5,1,1,0,10780000000,110000000,https://divar.ir/v/AZbpczt_
95,1399,2,1,1,1,1,11000000000,115789000,https://divar.ir/v/AZk5ILZl
75,1372,1,2,0,0,1,5500000000,73333000,https://divar.ir/v/AZk54MTN
78,1383,2,4,1,0,1,6250000000,80128000,https://divar.ir/v/AZktIGIj
95,1402,2,6,1,1,1,11300000000,118947000,https://divar.ir/v/AZklodCq
62,1388,2,4,1,1,1,5500000000,88709000,https://divar.ir/v/AZkhYpKM
96,1382,2,1,1,0,1,6240000000,65000000,https://divar.ir/v/AZkVISXG
76,1387,1,3,1,0,1,5000000000,65789000,https://divar.ir/v/AZkJo2MV
145,1392,3,5,1,1,1,15000000000,103448000,https://divar.ir/v/AZkRogbw
70,1393,2,3,1,1,1,6100000000,87142000,https://divar.ir/v/AZYRqhoc
71,1382,2,1,1,0,1,5000000000,70422000,https://divar.ir/v/AZkhXjRJ
70,1393,2,4,1,0,1,5800000000,82857000,https://divar.ir/v/AZhtvz_P
70,1386,2,3,0,1,1,5950000000,85000000,https://divar.ir/v/AZYpqEHX
88,1374,2,1,0,0,1,7500000000,85227000,https://divar.ir/v/AZkd3qIz
144,1401,3,4,1,1,1,13700000000,95138000,https://divar.ir/v/AZkZnyBA
165,1400,3,5,1,1,1,21000000000,127272000,https://divar.ir/v/AZPVY2dt
70,1391,2,4,1,0,1,5800000000,82857000,https://divar.ir/v/AZkx2Hk9
44,1380,1,3,0,0,1,3000000000,68181000,https://divar.ir/v/AZf9kyhs
60,1380,2,3,0,0,1,4100000000,68333000,https://divar.ir/v/AZj5tchV
52,1388,1,3,1,1,0,4000000000,76923000,https://divar.ir/v/AZjhMcuj
75,1382,3,1,1,1,1,5200000000,69333000,https://divar.ir/v/AZZRiIcO
80,1382,2,1,1,1,1,5200000000,65000000,https://divar.ir/v/AZjVsZYb
53,1385,1,2,1,1,1,4350000000,82075000,https://divar.ir/v/AZjpbTEq
66,1384,1,4,0,0,1,4700000000,71212000,https://divar.ir/v/AZj9Ji7b
42,1381,1,زیر1 از ۴,0,0,1,2650000000,63095000,https://divar.ir/v/AZc5Z4Hz
165,1396,3,5,1,1,1,17000000000,103030000,https://divar.ir/v/AZjlYfKq
76,1385,2,3,1,0,1,5500000000,72368000,https://divar.ir/v/AZjxS7w2
50,1382,1,2,0,1,1,3600000000,72000000,https://divar.ir/v/AZjJHfg_
116,1395,3,1,1,1,1,11500000000,99137000,https://divar.ir/v/AZj5GVez
95,1397,2,1,1,1,1,11000000000,115789000,https://divar.ir/v/AZjdm1i2
44,1398,1,3,1,1,1,3400000000,77272000,https://divar.ir/v/AZjNmPtT
68,1392,1,3,1,1,1,4700000000,69117000,https://divar.ir/v/AZjJWODB
110,1395,2,4,1,1,1,9500000000,86363000,https://divar.ir/v/AZdNQeCg
145,70,3,3,0,1,1,8850000000,61034000,https://divar.ir/v/AZXRbTdC
76,1385,2,3,0,1,1,5750000000,75657000,https://divar.ir/v/AZZhTbEo
65,1378,1,4,0,0,1,3900000000,60000000,https://divar.ir/v/AZjply53
100,1380,2,2,0,1,1,8500000000,85000000,https://divar.ir/v/AZf1xQWR
144,1401,3,4,1,1,1,13700000000,95138000,https://divar.ir/v/AZjl0bCI
71,1381,2,2,0,0,1,5800000000,81690000,https://divar.ir/v/AZjFE4E9
115,1396,2,5,1,1,1,10700000000,93043000,https://divar.ir/v/AZjFkX-9
56,1379,2,1 از ۴,0,0,0,3870000000,69107000,https://divar.ir/v/AZj9DMTG
204,1402,3,4,1,1,1,24000000000,117647000,https://divar.ir/v/AZjJDRVN
44,1381,1,4,1,0,0,3310000000,75227000,https://divar.ir/v/AZj1Cp9Q
54,1392,1,4,1,0,1,4320000000,80000000,https://divar.ir/v/AZflYB22
100,1390,2,3,1,1,1,12200000000,122000000,https://divar.ir/v/AZjZikb9
90,1385,2,2,1,0,1,7500000000,83333000,https://divar.ir/v/AZix4PtZ
52,1385,1,3,1,1,0,5400000000,103846000,https://divar.ir/v/AZiJ5VWL
60,1402,1,20,1,1,1,3100000000,51666000,https://divar.ir/v/AZbN4WTG
84,1388,2,3,1,1,1,6650000000,79166000,https://divar.ir/v/AZitY7Z3
175,1396,3,3,1,1,1,18000000000,102857000,https://divar.ir/v/AZiJ3Vvf
50,1389,1,3,1,1,0,4200000000,84000000,https://divar.ir/v/AZi5G_Js
72,1399,2,2,1,1,1,7100000000,98611000,https://divar.ir/v/AZi1GHx8
54,1380,1,4,1,0,0,4300000000,79629000,https://divar.ir/v/AZiZWTql
175,1397,3,3,1,1,1,18000000000,102857000,https://divar.ir/v/AZiVWP2o
85,1386,2,3,1,1,1,6300000000,74117000,https://divar.ir/v/AZiNGN-J
60,1381,1,2,0,0,1,3900000000,65000000,https://divar.ir/v/AZiF2Ig7
114,1384,2,1,1,1,1,9000000000,78947000,https://divar.ir/v/AZi9VxU4
60,1387,2,3,0,1,1,5000000000,83333000,https://divar.ir/v/AZi9lxZm
121,1382,2,4,0,1,1,7200000000,59504000,https://divar.ir/v/AZiFl8v6
80,1402,2,2,1,1,1,7440000000,93000000,https://divar.ir/v/AZPxsdcp
50,1382,1,1,0,0,1,3395000000,67900000,https://divar.ir/v/AZSJJSZ3
116,1391,3,1,1,1,1,11700000000,100862000,https://divar.ir/v/AZiVkIk1
50,1385,2,0,0,0,1,2800000000,56000000,https://divar.ir/v/AZiFkyzm
80,1380,2,3,0,1,1,6150000000,76875000,https://divar.ir/v/AZiBUwid
120,1396,2,5,1,1,1,10800000000,90000000,https://divar.ir/v/AZiBEXvu
60,1380,1,1,0,0,1,3800000000,63333000,https://divar.ir/v/AZi9jLCq
115,1400,3,5,1,1,1,10120000000,88000000,https://divar.ir/v/AZi5jvbA
149,1401,3,3,1,1,1,14453000000,97000000,https://divar.ir/v/AZitD1OM
132,1401,3,6,1,1,1,17160000000,130000000,https://divar.ir/v/AZiVjvFq
66,1382,1,4,0,0,1,4650000000,70454000,https://divar.ir/v/AZi9icJT
101,1402,2,3,1,0,1,8200000000,81188000,https://divar.ir/v/AZi5BAoD
63,1393,2,3,1,1,1,4700000000,74603000,https://divar.ir/v/AZi5BcYR
45,1387,1,4,1,1,0,4500000000,100000000,https://divar.ir/v/AZi5QMEI
85,1386,2,3,1,1,1,6300000000,74117000,https://divar.ir/v/AZhhPy_v
80,1393,2,3,1,0,1,6800000000,85000000,https://divar.ir/v/AZiJAFlX
52,1386,1,2,1,1,1,4200000000,80769000,https://divar.ir/v/AZhxfdCC
70,1402,1,1,1,1,1,5050000000,72142000,https://divar.ir/v/AZTR4XlP
81,1402,2,5,1,1,1,9700000000,119753000,https://divar.ir/v/AZKJiWmB
160,1397,3,5,1,1,1,22500000000,140625000,https://divar.ir/v/AZhhvfhN
115,1393,2,4,1,1,1,10500000000,91304000,https://divar.ir/v/AZTRXSOi
119,1402,2,3,1,1,0,13090000000,110000000,https://divar.ir/v/AZhZP2Ud
70,1397,2,5,1,1,1,6700000000,95714000,https://divar.ir/v/AZhV_5G2
44,1382,1,4,0,0,1,2950000000,67045000,https://divar.ir/v/AZhVPm2T
73,1382,2,4,0,0,1,4900000000,67123000,https://divar.ir/v/AZh16WQY
116,1390,3,1,1,1,1,11500000000,99137000,https://divar.ir/v/AZK5zlBE
113,1401,2,5,1,1,0,9606000000,85008000,https://divar.ir/v/AZSJi51C
114,1391,3,1,1,1,1,9800000000,85964000,https://divar.ir/v/AZexW2Ty
72,1391,2,2,0,0,1,6500000000,90277000,https://divar.ir/v/AZhtuYIn
165,1402,3,2,1,1,1,18000000000,109090000,https://divar.ir/v/AZhxevEJ
85,1382,2,5,1,1,1,6790000000,79882000,https://divar.ir/v/AZa1W6jp
60,1382,1,1,0,0,0,3900000000,65000000,https://divar.ir/v/AZhduvY7
82,1401,2,4,1,1,1,10100000000,123170000,https://divar.ir/v/AZhVeXt_
60,1379,1,2,0,1,0,4220000000,70333000,https://divar.ir/v/AZhVeGT-
128,1387,2,1,1,1,1,11000000000,85937000,https://divar.ir/v/AZhF-fvr
135,1398,2,1,1,1,1,12200000000,90370000,https://divar.ir/v/AZh1dLEU
150,1398,3,4,1,1,1,12150000000,81000000,https://divar.ir/v/AZhldgD6
50,1386,1,3,0,0,0,2500000000,50000000,https://divar.ir/v/AZeJY5mi
54,1385,1,2,1,1,1,5600000000,103703000,https://divar.ir/v/AZhldl58
105,1396,2,5,1,1,1,9785000000,93190000,https://divar.ir/v/AZhl9SBs
165,1402,3,4,1,1,1,18150000000,110000000,https://divar.ir/v/AZJRlMZb
113,1383,2,1,0,0,1,9017400000,79800000,https://divar.ir/v/AZaBGGxR
76,1390,2,1,0,0,1,5999000000,78934000,https://divar.ir/v/AZhVNWb4
85,1399,2,3,1,1,1,10500000000,123529000,https://divar.ir/v/AZhRdtkv
155,1401,3,2,1,1,1,19600000000,126451000,https://divar.ir/v/AZh9caGG
108,1400,2,1,1,1,1,10250000000,94907000,https://divar.ir/v/AZMdcipl
98,1375,2,3,1,1,1,7700000000,78571000,https://divar.ir/v/AZY5IxKM
175,1398,3,3,1,1,1,18500000000,105714000,https://divar.ir/v/AZhRM0ry
47,1381,1,1,0,1,1,3600000000,76595000,https://divar.ir/v/AZhdbKQq
105,1392,2,5,1,1,1,8900000000,84761000,https://divar.ir/v/AZhNVqQc
120,1397,2,5,1,1,1,10800000000,90000000,https://divar.ir/v/AZRVTx7V
100,1396,2,3,1,1,1,9000000000,90000000,https://divar.ir/v/AZaVwMXh
166,1401,3,5,1,1,1,16600000000,100000000,https://divar.ir/v/AZhFE2Qf
138,1380,2,1,0,1,1,11000000000,79710000,https://divar.ir/v/AZhxjRwa
113,1401,2,5,1,1,0,9600000000,84955000,https://divar.ir/v/AZb5qPYd
85,1381,2,4,0,1,1,4900000000,57647000,https://divar.ir/v/AZX9mJvc
65,1380,1,4,0,0,1,3450000000,53076000,https://divar.ir/v/AZg1fEme
78,1394,2,3,1,1,1,6630000000,85000000,https://divar.ir/v/AZhBA9KV
59,1380,1,4,0,0,1,3540000000,60000000,https://divar.ir/v/AZhBgqN2
95,1393,2,5,1,1,1,8000000000,84210000,https://divar.ir/v/AZg9vXVf
164,1397,3,5,1,1,0,21320000000,130000000,https://divar.ir/v/AZgtv2pn
87,1385,2,2,1,0,1,8100000000,93103000,https://divar.ir/v/AZgdfw-a
55,1385,1,2,1,1,1,4600000000,83636000,https://divar.ir/v/AZTRmKcI
52,1382,1,1,1,0,0,3900000000,75000000,https://divar.ir/v/AZgNvjlj
79,1386,2,1,1,0,1,5650000000,71518000,https://divar.ir/v/AZH5--bS
64,1402,2,2,1,0,1,5250000000,82031000,https://divar.ir/v/AZYlIimr
104,70,2,4,0,1,0,4600000000,44230000,https://divar.ir/v/AZgNvcMo
80,1397,2,5,1,1,1,7360000000,92000000,https://divar.ir/v/AZg1eqEP
126,1402,3,1,1,1,1,13400000000,106349000,https://divar.ir/v/AZRRDg2J
125,1401,3,5,1,1,1,13200000000,105600000,https://divar.ir/v/AZRxxzIT
145,1394,3,5,1,1,1,14500000000,100000000,https://divar.ir/v/AZgdeMTX
46,1382,1,3,1,0,1,3100000000,67391000,https://divar.ir/v/AZgheLZS
135,1382,3,3,0,1,1,8000000000,59259000,https://divar.ir/v/AZgZursb
63,1380,1,2,0,1,1,5355000000,85000000,https://divar.ir/v/AZYJf69d
75,1385,1,3,1,0,0,5000000000,66666000,https://divar.ir/v/AZg5Nm5e
65,1394,2,3,1,1,1,4700000000,72307000,https://divar.ir/v/AZg5Neh9
